Date,rate,is_filled,ret_pct,iqr_outlier,suspect_tick,ma5,ma20,ma60,dev_ma20_pct,vol20_annual_pct
2025-09-03,1394.5699462890625,False,0.11701903537686409,False,False,1390.7019775390625,1388.9424987792968,1378.2668314615885,0.4051605818607751,6.774827587157593
2025-09-04,1389.6300048828125,False,-0.3542268653784708,False,False,1390.077978515625,1389.2044982910156,1378.6658325195312,0.030629514396207647,6.881877612526412
2025-09-05,1392.06005859375,False,0.17487055564422427,False,False,1391.6079833984375,1389.5590026855468,1379.3703328450522,0.17998918386117335,6.903696366278535
2025-09-08,1385.510009765625,False,-0.47052918354268947,False,False,1390.9419921875,1389.4440002441406,1379.7098327636718,-0.28313415134574305,7.085957202037048
2025-09-09,1385.719970703125,False,0.015154054176447218,False,False,1389.497998046875,1389.240496826172,1380.175498453776,-0.2534137272192871,7.064576783330201
2025-09-10,1387.25,False,0.11041403236027314,False,False,1388.0340087890625,1389.4484985351562,1380.287998453776,-0.1582281414153841,6.853483132989412
2025-09-11,1387.199951171875,False,-0.0036077727968986117,False,False,1387.547998046875,1389.8694946289063,1380.5621643066406,-0.1920715194734246,6.7445993289370225
2025-09-12,1389.5,False,0.16580514050494877,False,False,1387.035986328125,1389.950994873047,1380.8056640625,-0.03244681824831064,6.351203408834088
2025-09-15,1393.699951171875,False,0.302263488440091,False,False,1388.673974609375,1390.236993408203,1381.2094970703124,0.2490911823014086,6.437350366376429
2025-09-16,1385.010009765625,False,-0.6235159439406668,False,False,1388.531982421875,1390.1419921875,1381.5939982096354,-0.3691696568204006,6.828503214609994
2025-09-17,1377.6400146484375,False,-0.5321257655339751,False,False,1386.6099853515625,1389.4569946289062,1381.9916646321615,-0.850474683718061,6.958097015600998
2025-09-18,1378.68994140625,False,0.07621198184204481,False,False,1384.9079833984374,1388.5459899902344,1382.3526631673178,-0.7098107412383037,6.773430787073308
2025-09-19,1386.75,False,0.5846172044694065,False,False,1384.3579833984375,1387.9029907226563,1382.9191630045573,-0.08307430204873567,7.105461490391144
2025-09-22,1396.22998046875,False,0.6836113552370682,False,False,1384.8639892578126,1388.5699890136718,1383.4631632486978,0.551646047061638,6.137570090061995
2025-09-23,1389.3900146484375,False,-0.4898881929190635,False,False,1385.739990234375,1388.5869873046875,1384.1446634928386,0.05783053932464366,6.232959922655659
2025-09-24,1391.8499755859375,False,0.1770533048002676,False,False,1388.581982421875,1388.4819885253905,1384.7489969889323,0.24256613253759163,6.132195291283196
2025-09-25,1403.6500244140625,False,0.8477960293929998,False,False,1393.5739990234374,1389.0269897460937,1385.5639973958334,1.052753818026364,6.8285680009017975
2025-09-26,1408.9200439453125,False,0.375451105303104,False,False,1398.0080078125,1390.252490234375,1386.427665201823,1.3427455690290024,6.487170062246551
2025-09-29,1408.7099609375,False,-0.01491092476931799,False,False,1400.50400390625,1391.2459899902344,1387.20283203125,1.2552755639847923,6.437453399261375
2025-09-30,1399.3299560546875,False,-0.6658577807294064,False,False,1402.4919921875,1391.5654907226562,1387.6143310546875,0.5579662174576505,6.883614999833109
2025-10-01,1403.1500244140625,False,0.2729926807359506,False,False,1404.752001953125,1391.9944946289063,1388.1618306477865,0.8014061713749854,6.933718499099649
2025-10-02,1401.8199462890625,False,-0.09479229603801542,False,False,1404.385986328125,1392.6039916992188,1388.6421630859375,0.6617785561995104,6.802165578083605
2025-10-03,1405.6300048828125,False,0.27179372100076815,False,False,1403.727978515625,1393.282489013672,1389.1919962565105,0.8862176885522821,6.835413416031308
2025-10-06,1406.06005859375,False,0.03059508614953188,False,False,1403.197998046875,1394.309991455078,1389.6568298339844,0.8427155518271556,6.55558480283386
2025-10-07,1409.9200439453125,False,0.27452492715160925,False,False,1405.316015625,1395.5199951171876,1390.1219970703125,1.0318769260569294,6.589032479720248
2025-10-08,1414.5699462890625,False,0.32979900978913346,False,False,1407.6,1396.8859924316407,1390.590663655599,1.2659554146318142,6.644967130811539
2025-10-09,1422.52001953125,False,0.5620134418268474,False,False,1411.7400146484374,1398.6519958496094,1391.2173299153646,1.706501957060591,6.830541826324553
2025-10-10,1421.510009765625,False,-0.07100144474295744,False,False,1414.916015625,1400.2524963378905,1391.7161641438802,1.5181200164491537,6.86418652277725
2025-10-13,1429.030029296875,False,0.5290162910980722,False,False,1419.510009765625,1402.0190002441407,1392.3571655273438,1.9265808129583561,6.9923026375572315
2025-10-14,1426.0699462890625,False,-0.2071393145789191,False,False,1422.739990234375,1404.0719970703126,1393.0946655273438,1.5667251583002972,6.5419053842600565
2025-10-15,1429.4300537109375,False,0.23562009918367544,False,False,1425.71201171875,1406.6614990234375,1393.9221659342447,1.618623578117906,6.032654465405248
2025-10-16,1420.0899658203125,False,-0.6534134263077251,False,False,1425.2260009765625,1408.7315002441405,1394.694999186198,0.8062903097008522,6.724087129048945
2025-10-17,1415.719970703125,False,-0.3077266386192101,False,False,1424.0679931640625,1410.179998779297,1395.4236653645833,0.39285565875446515,6.703179720722797
2025-10-20,1419.739990234375,False,0.2839558397451647,False,False,1422.2099853515624,1411.3554992675781,1396.0396647135417,0.5940736385090739,6.387753702773622
2025-10-21,1419.739990234375,False,0.0,False,False,1420.943994140625,1412.872998046875,1396.5638305664063,0.48603039317707264,6.0304078774496075
2025-10-22,1430.739990234375,False,0.7747897555653083,False,False,1421.2059814453125,1414.8174987792968,1397.2618306477864,1.1254095647541984,6.47688570897828
2025-10-23,1430.4000244140625,False,-0.023761537570277103,False,False,1423.2679931640625,1416.1549987792969,1397.8931640625,1.005894527579576,5.926791323707611
2025-10-24,1435.8399658203125,False,0.38030909629482856,False,False,1427.2919921875,1417.500994873047,1398.6319966634114,1.2937536561593799,5.9298634403235715
2025-10-27,1436.969970703125,False,0.07869991849454028,False,False,1430.73798828125,1418.913995361328,1399.4118286132812,1.2725207729872956,5.91607332663148
2025-10-28,1430.969970703125,False,-0.41754525997952374,False,False,1432.983984375,1420.49599609375,1400.2014953613282,0.7373462958134125,5.543656405841102
2025-10-29,1425.969970703125,False,-0.3494133421642065,False,False,1432.02998046875,1421.6369934082031,1400.8579956054687,0.3047878829133488,5.741291329610909
2025-10-30,1424.010009765625,False,-0.13744756045133144,False,False,1430.7519775390624,1422.7464965820313,1401.518328857422,0.08880803337973919,5.760608990856571
2025-10-31,1424.02001953125,False,0.0007029280381765091,False,False,1428.38798828125,1423.665997314453,1402.1691630045573,0.024866943332546576,5.720622729342766
2025-11-03,1427.1700439453125,False,0.22120646977277225,False,False,1426.4280029296874,1424.7214965820312,1402.8251627604166,0.17186147392000972,5.745100335723818
2025-11-04,1428.969970703125,False,0.12611859150550853,False,False,1426.0280029296875,1425.6739929199218,1403.4781616210937,0.23118734013325426,5.700776184986383
2025-11-05,1439.81005859375,False,0.7585945200297761,False,False,1428.7960205078125,1426.9359985351562,1404.423496500651,0.9022170631205473,6.147871185578027
2025-11-06,1439.739990234375,False,-0.00486650019957402,False,False,1431.9420166015625,1427.7969970703125,1405.4394958496093,0.8364629697756865,5.893661155658228
2025-11-07,1447.9000244140625,False,0.5667713778207295,False,False,1436.718017578125,1429.1164978027343,1406.4399963378905,1.3143453763362123,6.134327014097153
2025-11-10,1454.0,False,0.4212981202487365,False,False,1442.0840087890624,1430.3649963378907,1407.5403299967447,1.6523757028884978,6.043965601789828
2025-11-11,1456.0899658203125,False,0.14373905229110306,False,False,1447.5080078125,1431.8659973144531,1408.6933288574219,1.6917762242621093,5.9447396620394395
2025-11-12,1459.8399658203125,False,0.25753903179239757,False,False,1451.5139892578125,1433.386492919922,1409.8349955240885,1.8455226856856077,5.9516382867282855
2025-11-13,1468.02001953125,False,0.560339071573579,False,False,1457.1699951171875,1435.7829956054688,1411.0201619466145,2.245257397841427,5.434575953531691
2025-11-14,1468.7099609375,False,0.04699809246948572,False,False,1461.331982421875,1438.4324951171875,1412.1718282063803,2.104893064018687,5.162970133795867
2025-11-17,1446.530029296875,False,-1.5101641733584525,True,False,1459.83798828125,1439.7719970703124,1413.2324951171875,0.46938211330085355,7.904178936886675
2025-11-18,1461.68994140625,False,1.0480191770884995,False,False,1460.9579833984376,1441.8694946289063,1414.4431599934896,1.3746352808750473,8.58385936476752
2025-11-19,1456.550048828125,False,-0.3516404151471475,False,False,1460.3,1443.1599975585937,1415.4864949544271,0.9278286047412321,8.421079613898513
2025-11-20,1466.1300048828125,False,0.6577155424487557,False,False,1459.9219970703125,1444.9464965820312,1416.7094950358073,1.4660410161130732,8.642666133590675
2025-11-21,1473.25,False,0.4856319080487337,False,False,1460.8300048828125,1446.8169982910156,1418.1901611328126,1.8269761649335914,8.691901998141185
2025-11-24,1467.72998046875,False,-0.37468315162056953,False,False,1465.0699951171875,1448.354998779297,1419.5049947102864,1.3377232588545507,8.874543042551247
2025-11-25,1474.8599853515625,False,0.4857845092552715,False,False,1467.70400390625,1450.5494995117188,1420.8703287760416,1.675950103600532,8.744102852354313
2025-11-26,1464.9200439453125,False,-0.6739583082444711,False,False,1469.3780029296875,1452.497003173828,1422.042830403646,0.8552885647501673,9.061369335602349
2025-11-27,1470.5899658203125,False,0.3870465079943708,False,False,1470.2699951171876,1454.8260009765625,1423.3921630859375,1.0835635899529183,9.042388868032772
2025-11-28,1461.4000244140625,False,-0.6249152802510594,False,False,1467.9,1456.695001220703,1424.5478291829427,0.3229930211483323,9.454274726015397
2025-12-01,1465.6199951171875,False,0.28876218917657237,False,False,1467.4780029296876,1458.617498779297,1425.8829956054688,0.48007763130162306,9.46582672057789
2025-12-02,1470.1700439453125,False,0.3104521528966453,False,False,1466.5400146484376,1460.6775024414062,1427.2904968261719,0.6498725069729705,9.486201399104635
2025-12-03,1467.3599853515625,False,-0.19113833840669336,False,False,1467.0280029296875,1462.054998779297,1428.625663248698,0.36284452887851426,9.266485863509132
2025-12-04,1465.030029296875,False,-0.15878557940430804,False,False,1465.916015625,1463.3195007324218,1429.922831217448,0.11689371757821476,9.304830931123139
2025-12-05,1472.3800048828125,False,0.5016945345116985,False,False,1468.11201171875,1464.5434997558593,1431.3041646321615,0.5350817594874879,9.263262894556092
2025-12-08,1471.81005859375,False,-0.03870918425762371,False,False,1469.3500244140625,1465.4340026855468,1432.6059997558593,0.43509676290562904,9.185674344046673
2025-12-09,1468.510009765625,False,-0.22421703186877862,False,False,1469.018017578125,1466.0550048828125,1433.997666422526,0.1674565329838229,9.235230366316598
2025-12-10,1467.9300537109375,False,-0.03949282271354937,False,False,1469.13203125,1466.4595092773438,1435.502500406901,0.10027855691141507,9.204311010661737
2025-12-11,1469.0400390625,False,0.07561568405500818,False,False,1469.934033203125,1466.5105102539062,1437.0083353678385,0.1724862379715031,8.991714244458064
2025-12-12,1470.8499755859375,False,0.12320539095671545,False,False,1469.62802734375,1466.6175109863282,1438.410001627604,0.28858680384655777,9.000499857857525
2025-12-15,1472.9100341796875,False,0.14005905618819092,False,False,1469.8480224609375,1467.9365112304688,1439.6880025227865,0.3388104942665171,6.987820365008454
2025-12-16,1467.47998046875,False,-0.3686616008398369,False,False,1469.6420166015625,1468.2260131835938,1440.989501953125,-0.05081184423548768,6.1778328353830565
2025-12-17,1471.739990234375,False,0.29029423381055075,False,False,1470.40400390625,1468.9855102539063,1442.3210021972657,0.18750899591872816,6.084501636811705
2025-12-18,1474.0,False,0.15356039657963283,False,False,1471.39599609375,1469.3790100097656,1443.4935017903647,0.31448591267162485,5.668429497953446
2025-12-19,1474.3599853515625,False,0.02442234406800914,False,False,1472.097998046875,1469.4345092773438,1444.5841674804688,0.3351953450883016,5.40415747678153
2025-12-22,1473.719970703125,False,-0.04340965943163688,False,False,1472.2599853515626,1469.7340087890625,1445.6676676432292,0.2712029449020159,5.220844763969963
2025-12-23,1476.8399658203125,False,0.2117088170895176,False,False,1474.131982421875,1469.8330078125,1446.9595011393228,0.47671796527692933,4.9823434650732
2025-12-24,1478.6700439453125,False,0.12391851299768941,False,False,1475.5179931640625,1470.5205078125,1448.2181681315103,0.554193980261819,4.29289647979671
2025-12-25,1478.6700439453125,True,0.0,False,False,1476.452001953125,1470.92451171875,1449.499003092448,0.5265757803921689,4.10195046083895
2025-12-26,1446.52001953125,False,-2.1742527716515747,True,False,1470.8840087890626,1470.1805114746094,1450.1805033365886,-1.609359650647768,8.596144286930405
2025-12-29,1441.3299560546875,False,-0.35879651898936826,False,False,1464.406005859375,1468.9660095214845,1450.7683349609374,-1.881326952949669,8.565194958695647
2025-12-30,1434.7099609375,False,-0.4592976847097696,False,False,1455.9800048828124,1467.1930053710937,1451.1815002441406,-2.213958512252978,8.533014220979675
2025-12-31,1437.9100341796875,False,0.2230467013762505,False,False,1447.8280029296875,1465.7205078125,1451.5705017089845,-1.897392680567589,8.613885093640912
2026-01-01,1437.9100341796875,True,0.0,False,False,1439.6760009765626,1464.3645080566407,1451.827001953125,-1.806549785344158,8.617928583024078
2026-01-02,1443.6400146484375,False,0.3984936701564079,False,False,1439.1,1462.927508544922,1452.1958353678385,-1.318417610156808,8.530985921041664
2026-01-05,1440.47998046875,False,-0.2188935016779081,False,False,1438.9300048828125,1461.3610046386718,1452.3866678873699,-1.4288751447206427,8.538594061064371
2026-01-06,1445.56005859375,False,0.35266565269076455,False,False,1441.1000244140625,1460.2135070800782,1452.7115030924479,-1.0035141036073614,8.677201565808558
2026-01-07,1444.9599609375,False,-0.04151315973919267,False,False,1442.510009765625,1459.0650024414062,1452.9703348795572,-0.9667178282190769,8.67708780502181
2026-01-08,1446.1400146484375,False,0.08166687955644125,False,False,1444.156005859375,1457.9200012207032,1453.404502360026,-0.8079995172850629,8.678529499563458
2026-01-09,1450.0799560546875,False,0.2724453625749135,False,False,1445.443994140625,1456.8815002441406,1453.977168782552,-0.46685637701578964,8.74016201460465
2026-01-12,1455.239990234375,False,0.35584480415318254,False,False,1448.39599609375,1455.997998046875,1454.5688354492188,-0.05206104771550146,8.841797108736593
2026-01-13,1464.9300537109375,False,0.6658739136904845,False,False,1452.2699951171876,1455.8705017089844,1455.322003173828,0.6222773242069657,9.119231747012092
2026-01-14,1473.010009765625,False,0.5515591706388712,False,False,1457.8800048828125,1455.9340026855468,1456.026503499349,1.1728558470768924,9.27801662459039
2026-01-15,1462.9000244140625,False,-0.68634872027592,False,False,1461.2320068359375,1455.37900390625,1456.5681701660155,0.516774014715482,9.575048932636992
2026-01-16,1468.8399658203125,False,0.40603877962399615,False,False,1464.9840087890625,1455.1030029296876,1457.1181701660157,0.944054329003996,9.701989507785777
2026-01-19,1471.5799560546875,False,0.18654110033320404,False,False,1468.252001953125,1454.9960021972656,1457.6950032552083,1.139793774854203,9.727976870876098
2026-01-20,1471.52001953125,False,-0.0040729369268022175,False,False,1469.5699951171875,1454.7300048828124,1458.3708374023438,1.1541670682588379,9.69418033759111
2026-01-21,1477.780029296875,False,0.4254111179281983,False,False,1470.5239990234375,1454.6855041503907,1459.2343383789062,1.587595743588066,9.810375776579791
2026-01-22,1464.8299560546875,False,-0.876319410565396,False,False,1470.9099853515625,1453.9934997558594,1459.9146708170572,0.7452891846247978,10.290386138452826
2026-01-23,1463.260009765625,False,-0.10717600924075033,False,False,1469.793994140625,1454.830499267578,1460.568670654297,0.57941529974046,6.555769394583854
2026-01-26,1444.81005859375,False,-1.2608798879722105,False,False,1464.4400146484375,1455.0045043945313,1460.8626708984375,-0.700647026864254,7.950691655242226
2026-01-27,1440.97998046875,False,-0.2650921553472463,False,False,1458.3320068359376,1455.3180053710937,1461.0628377278647,-0.9852159355843049,7.826515072659206
2026-01-28,1432.510009765625,False,-0.5877923925334261,False,False,1449.2780029296875,1455.0480041503906,1460.9411702473958,-1.548951946635302,8.076809599523342
2026-01-29,1429.27001953125,False,-0.2261757483219995,False,False,1442.166015625,1454.6160034179688,1460.766670735677,-1.7424518792012678,8.110114349882053
2026-01-30,1428.760009765625,False,-0.03568323400446882,False,False,1435.266015625,1453.872003173828,1460.4476704915364,-1.7272492594522126,7.951540309164504
2026-02-02,1448.800048828125,False,1.402617579266341,False,False,1436.064013671875,1454.2880065917968,1460.3610046386718,-0.37736388795044373,9.44018939157119
2026-02-03,1452.5400390625,False,0.2581439887029413,False,False,1438.376025390625,1454.6370056152343,1460.3018391927083,-0.14415737703905585,9.403293574206026
2026-02-04,1446.6800537109375,False,-0.40343021148970815,False,False,1441.2100341796875,1454.7230102539063,1460.0825073242188,-0.552885771811984,9.524605967978683
2026-02-05,1460.1099853515625,False,0.9283276980404542,False,False,1447.37802734375,1455.4215087890625,1459.9506734212239,0.3221387436001866,10.070370929352693
2026-02-06,1470.6800537109375,False,0.7239227500269507,False,False,1455.7620361328125,1456.451513671875,1459.9835083007813,0.9769319407819221,10.326895204753297
2026-02-09,1462.4000244140625,False,-0.5630068399977373,False,False,1458.48203125,1456.8095153808595,1460.248008219401,0.3837501728385817,10.506103907779035
2026-02-10,1458.5400390625,False,-0.26394866569487974,False,False,1459.68203125,1456.4900146484374,1460.1955098470053,0.14075101054211725,10.271554158223884
2026-02-11,1455.3299560546875,False,-0.22008878205879157,False,False,1461.41201171875,1455.6060119628905,1460.175174967448,-0.01896501566592823,10.065328709360777
2026-02-12,1444.18994140625,False,-0.7654631585154337,False,False,1458.2280029296876,1454.6705078125,1459.8095072428384,-0.7204769980530212,10.134467068538145
2026-02-13,1440.9000244140625,False,-0.22780362179949387,False,False,1452.2719970703124,1453.2735107421875,1459.2703409830729,-0.8514217204582342,9.994665943558708
2026-02-16,1439.52001953125,False,-0.09577381216115954,False,False,1447.69599609375,1451.6705139160156,1458.800174967448,-0.8370008392599049,9.93961481246959
2026-02-17,1440.22998046875,False,0.04931928197366986,False,False,1444.033984375,1450.1060119628905,1458.223008219401,-0.6810558271372225,9.948836964154069
2026-02-18,1439.969970703125,False,-0.01805335044756662,False,False,1440.9619873046875,1448.215509033203,1457.8071736653646,-0.569358515956131,9.757632719809138
2026-02-19,1440.1600341796875,False,0.013199127789431664,False,False,1440.156005859375,1446.9820129394532,1457.3000081380208,-0.47146258203356606,9.355069194988152
2026-02-20,1447.75,False,0.5270223891913339,False,False,1441.5260009765625,1446.2065124511719,1457.0725077311197,0.10672663520316927,9.60117142812157
2026-02-23,1443.43994140625,False,-0.29770737998618957,False,False,1442.3099853515625,1446.138006591797,1456.7028401692708,-0.18657038078306876,8.542446539270934
2026-02-24,1442.199951171875,False,-0.08590521841642662,False,False,1442.7039794921875,1446.1990051269531,1456.2366719563802,-0.2765216917520297,8.493171330997056
2026-02-25,1439.989990234375,False,-0.15323540509790678,False,False,1442.7079833984376,1446.5730041503907,1455.7805053710938,-0.4550765082113606,8.22638141812491
2026-02-26,1426.9300537109375,False,-0.9069463407389233,False,False,1440.0619873046876,1446.456005859375,1455.1455057779947,-1.3499167668660994,8.83687751449926
2026-02-27,1432.3199462890625,False,0.3777264739857289,False,False,1436.9759765625,1446.6340026855469,1454.4778381347655,-0.9894732440901888,8.940149508310576
2026-03-02,1438.5,False,0.4314715945239245,False,False,1435.98798828125,1446.1190002441406,1453.9226704915366,-0.5268584565208179,7.4857313086706645
2026-03-03,1452.27001953125,False,0.957248490180751,False,False,1438.002001953125,1446.1054992675781,1453.6520039876302,0.426284269494448,8.223347204183147
2026-03-04,1483.0699462890625,False,2.1208126824620255,True,False,1446.6179931640625,1447.9249938964845,1453.904335530599,2.4272633279159184,10.994175772295852
2026-03-05,1460.75,False,-1.5049827113624348,True,False,1453.381982421875,1447.9569946289062,1453.7661682128905,0.8835210865066223,11.988524632039555
2026-03-06,1479.510009765625,False,1.2842724467311273,False,False,1462.8199951171875,1448.3984924316405,1453.9105021158855,2.14799431900492,12.584463670969308
2026-03-09,1483.8900146484375,False,0.2960442885753922,False,False,1471.897998046875,1449.4729919433594,1454.0935017903646,2.3744507759978273,12.413208690557143
2026-03-10,1464.469970703125,False,-1.3087252932228566,False,False,1474.33798828125,1449.7694885253907,1454.0433349609375,1.0139875541653742,13.313860358184415
2026-03-11,1472.780029296875,False,0.5674447929963522,False,False,1472.2800048828126,1450.6419921875,1454.0606689453125,1.5260855006680174,13.41574874330709
2026-03-12,1475.3399658203125,False,0.17381662383484375,False,False,1475.197998046875,1452.1994934082031,1454.0830017089843,1.5934775158060743,13.055917445270996
2026-03-13,1470.5799560546875,False,-0.32263816312861904,False,False,1473.4119873046875,1453.6834899902344,1454.020001220703,1.1623208339916369,13.092745591415879
2026-03-16,1501.75,False,2.119574921239664,True,False,1476.983984375,1456.794989013672,1454.487168375651,3.0858845153472814,14.881076873753647
2026-03-17,1488.9100341796875,False,-0.8550002210962249,False,False,1481.8719970703125,1459.2289916992188,1454.6883361816406,2.034022257596879,15.354111591800729
2026-03-18,1484.8699951171875,False,-0.2713420535664479,False,False,1484.289990234375,1461.4739929199218,1454.7916687011718,1.600849711360386,15.421601103776172
2026-03-19,1505.25,False,1.3725110581956468,False,False,1490.2719970703124,1464.7284912109376,1455.23466796875,2.766486009674196,15.996315953872358
2026-03-20,1489.8399658203125,False,-1.0237524783050955,False,False,1494.1239990234376,1466.832989501953,1455.9566670735678,1.568479607632156,16.547022286476697
2026-03-23,1504.2099609375,False,0.9645327986133934,False,False,1494.6159912109374,1469.8714904785156,1457.0046671549478,2.336154601366247,16.70142427904754
2026-03-24,1485.3599853515625,False,-1.2531479032481085,False,False,1493.9059814453126,1472.0294921875,1457.8488342285157,0.9055860113408976,17.473336789170844
2026-03-25,1497.31005859375,False,0.8045237087330737,False,False,1496.393994140625,1474.8954956054688,1458.8388346354166,1.5197390632127217,17.580902312953825
2026-03-26,1500.969970703125,False,0.24443247999097473,False,False,1495.53798828125,1478.5974914550782,1459.889833577474,1.513087867207874,17.086475062327594
2026-03-27,1508.3599853515625,False,0.4923492669860474,False,False,1499.2419921875,1482.3994934082032,1460.9684997558593,1.7512480312357193,17.101899044441673
2026-03-30,1507.02001953125,False,-0.08883594323142452,False,False,1499.80400390625,1485.8254943847655,1462.077500406901,1.4264478047107731,17.134209186118937
2026-03-31,1516.1300048828125,False,0.6045032735793487,False,False,1505.9580078125,1489.0184936523438,1463.2536661783854,1.820763902264777,16.9830261547367
2026-04-01,1503.3299560546875,False,-0.8442579981203124,False,False,1507.1619873046875,1490.031494140625,1464.2264994303384,0.8924953577395645,15.803761625631694
2026-04-02,1512.0899658203125,False,0.5827070584434102,False,False,1509.385986328125,1492.5984924316406,1465.325665283203,1.3058751893094689,14.741529777060665
2026-04-03,1509.219970703125,False,-0.18980319835867343,False,False,1509.5579833984375,1494.0839904785157,1466.3113321940104,1.013060866796489,14.191298599394393
2026-04-06,1509.260009765625,False,0.0026529639997718846,False,False,1510.0059814453125,1495.352490234375,1467.2116658528646,0.9300495784154705,14.17663856710171
2026-04-07,1507.8499755859375,False,-0.0934255310923171,False,False,1508.3499755859375,1497.5214904785157,1467.9269978841146,0.6897053012655974,13.211406354988739
2026-04-08,1499.1300048828125,False,-0.5783049271686602,False,False,1507.5099853515626,1498.8389892578125,1468.3623311360677,0.019416069843769534,13.35569629936991
2026-04-09,1477.5999755859375,False,-1.436168259373738,False,False,1500.6119873046875,1498.9519897460937,1468.6073303222656,-1.4244628451224095,14.40634131953494
2026-04-10,1473.280029296875,False,-0.2923623687357879,False,False,1493.4239990234375,1499.0869934082032,1468.6813313802083,-1.7215121086906038,14.397424316289422
2026-04-13,1482.1800537109375,False,0.6040959109660848,False,False,1488.0080078125,1498.10849609375,1468.857999674479,-1.0632369033581557,12.310250616946455
2026-04-14,1476.8399658203125,False,-0.3602860446849876,False,False,1481.806005859375,1497.5049926757813,1468.9466654459636,-1.3799638035626116,12.009528288708818
2026-04-15,1469.4200439453125,False,-0.5024188163054388,False,False,1475.864013671875,1496.7324951171875,1468.8073323567708,-1.824805117880235,12.096778612936133
2026-04-16,1474.06005859375,False,0.3157718358039574,False,False,1475.1560302734374,1495.172998046875,1468.9611673990885,-1.4120733507563599,10.979109656954803
2026-04-17,1477.9200439453125,False,0.26186079251375727,False,False,1476.084033203125,1494.577001953125,1469.2055013020833,-1.1144931298986416,10.485431491900126
2026-04-20,1465.1500244140625,False,-0.8640534772882846,False,False,1472.67802734375,1492.624005126953,1469.544500732422,-1.8406497965007484,10.17068814084758
2026-04-21,1469.260009765625,False,0.2805163487067608,False,False,1471.1620361328125,1491.8190063476563,1470.0158345540365,-1.5121805316893888,9.347045627971246
2026-04-22,1485.800048828125,False,1.1257394166154677,False,False,1474.438037109375,1491.243505859375,1470.9040018717449,-0.36502804604758854,9.796556034292179
2026-04-23,1477.9599609375,False,-0.5276677636946281,False,False,1475.218017578125,1490.0930053710938,1471.7155008951822,-0.8142474590418058,9.885579062736152
2026-04-24,1479.949951171875,False,0.1346443940952735,False,False,1475.6239990234376,1488.6725036621094,1472.5686665852866,-0.585928232621824,9.692782242542767
2026-04-27,1474.68994140625,False,-0.3554180843385879,False,False,1477.531982421875,1487.0559997558594,1473.0001647949218,-0.8315798700008314,9.737259023279645
2026-04-28,1473.0,False,-0.11459638794568683,False,False,1478.27998046875,1484.8994995117187,1473.3411641438802,-0.8013673326465298,9.368334818627824
2026-04-29,1471.989990234375,False,-0.06856821219449749,False,False,1475.51796875,1483.332501220703,1473.7629964192708,-0.7646640909569347,8.994906267892231
2026-04-30,1487.3800048828125,False,1.0455244091698734,False,False,1477.4019775390625,1482.0970031738282,1474.2174967447916,0.3564545166524935,9.593478629278945
2026-05-01,1474.010009765625,False,-0.8988957141615517,False,False,1476.2139892578125,1480.3365051269532,1474.2729960123697,-0.42736873267781306,10.021181794680464
2026-05-04,1471.72998046875,False,-0.15468207690377822,False,False,1475.6219970703125,1478.4600036621093,1474.4284952799478,-0.4552049549321091,10.012018020203639
2026-05-05,1476.050048828125,False,0.29353675040302285,False,False,1476.2320068359375,1476.8700073242187,1474.7203287760417,-0.05552001814833618,10.121284190374897
2026-05-06,1473.9599609375,False,-0.14160006920390655,False,False,1476.6260009765624,1475.611505126953,1475.030828857422,-0.11192269670674548,9.96773394526605
2026-05-07,1444.449951171875,False,-2.0020903245469013,True,False,1468.039990234375,1473.95400390625,1475.0351623535157,-2.001694262927045,11.122425761893284
2026-05-08,1454.7900390625,False,0.7158495095130224,False,False,1464.19599609375,1473.0295043945312,1475.2666625976562,-1.2382281059284184,11.474625558419055
2026-05-11,1460.550048828125,False,0.3959340943341161,False,False,1461.960009765625,1471.9480041503907,1475.6171630859376,-0.7743449693961568,11.337658825054659
2026-05-12,1474.449951171875,False,0.9516895607173836,False,False,1461.639990234375,1471.8285034179687,1476.1874959309896,0.1781082339293416,11.839109028390302
2026-05-13,1492.989990234375,False,1.2574207112126423,False,False,1465.44599609375,1473.0070007324218,1477.071162923177,1.3566119843298141,12.489493191642739
2026-05-14,1489.8399658203125,False,-0.2109876445700709,False,False,1474.5239990234375,1473.79599609375,1477.8991617838542,1.088615369364998,12.498990648886421
2026-05-15,1493.3399658203125,False,0.23492456104658999,False,False,1482.233984375,1474.5669921875,1478.658994547526,1.2731177174231334,12.493476951814072
2026-05-18,1497.1500244140625,False,0.2551367190964493,False,False,1489.5539794921874,1476.1669921875,1479.5541625976562,1.421453828571817,12.024509658540609
2026-05-19,1492.3199462890625,False,-0.32261817761986,False,False,1493.127978515625,1477.3199890136718,1480.3894958496094,1.0153492396326014,12.101958409502345
2026-05-20,1507.8499755859375,False,1.0406635209489368,False,False,1496.0999755859375,1478.4224853515625,1481.5204956054688,1.9904655486471023,12.007919073412367
2026-05-21,1499.77001953125,False,-0.5358594147635731,False,False,1498.085986328125,1479.51298828125,1482.7344950358072,1.3691688691109372,12.013418690763757
2026-05-22,1504.4000244140625,False,0.3087143243641899,False,False,1500.297998046875,1480.7354919433594,1483.935829671224,1.598160684299188,12.040548063583163
2026-05-25,1512.8299560546875,False,0.5603517351648657,False,False,1503.433984375,1482.6424926757813,1485.1746622721355,2.036058154816933,12.035370687307665
